,기준일자,구명,행정동명,ADMD_CD,매출지수,식사_비중,간식_비중,마실거리_비중,홈&리빙_비중,헬스&뷰티_비중,취미&여가활동_비중,사회활동_비중,임신/육아_비중
2508,20180609,노원구,중계본동,11350619,1.41007619701926,0.268337606150457,0.235620507399821,0.386800720776918,0.0267170069348595,0.0694512530892664,0.00431395735918447,0.00389202003244926,0.00486692825704357
2509,20180609,노원구,중계1동,11350621,0.906720132095652,0.291265001645361,0.195809831215261,0.446079102727856,0.01800264710781,0.0368781563558705,0.00131359832574063,0.00604169127533392,0.00460997134676655
2510,20180609,노원구,중계4동,11350624,1.07127466058756,0.218669560673172,0.224257365763778,0.436776454090998,0.0371114430365448,0.0644137101331423,0.00153192461048274,0.0107656799088315,0.00647386178305093
2511,20180609,노원구,중계2.3동,11350625,1.53695184598209,0.298655066254899,0.196721434301379,0.410269620426931,0.0161973915582165,0.0645650486884328,0.00525724084954493,0.00409833411283759,0.00423586380775914
2512,20180609,노원구,상계1동,11350630,1.09783627009345,0.237951652739573,0.206544467363666,0.435657982400349,0.0169518087443571,0.084267473091397,0.00537376479545373,0.00690110052263825,0.00635175034256606
2513,20180609,노원구,상계2동,11350640,1.63979342488426,0.268377427210776,0.200304619495563,0.352907084252413,0.0322519185374523,0.127386635935493,0.00470702159414702,0.00995067680704697,0.00411461616710798
2514,20180609,노원구,상계3.4동,11350665,0.939553747784743,0.391999351871471,0.191314246779092,0.30708620524901,0.0326016959363172,0.0522917160033736,0.0184758177429339,0.00245437133610034,0.00377659508170159
2515,20180609,노원구,상계5동,11350670,0.929458228263161,0.325863924479251,0.195401222350899,0.401373753579014,0.0223731582577982,0.0415231823541332,0.00559349955429655,0.00433923019821992,0.0035320292263869
2516,20180609,노원구,상계6.7동,11350695,1.24196652327678,0.266833602222331,0.224833050620831,0.384096764767279,0.0223052001144412,0.0840991482305492,0.00609791179806461,0.007193693757797,0.00454062848870706
2517,20180609,노원구,상계8동,11350700,1.56879981887594,0.304260846197486,0.214486105719945,0.399398967881919,0.0296951668607487,0.0357801349616315,0.00458083266151105,0.00316627352622097,0.00863167219053875
2518,20180609,노원구,상계9동,11350710,0.961216419833085,0.242287243943132,0.250438761248228,0.421506915608259,0.00995055686975238,0.0384729145726943,0.0160133472762284,0.00913699571222135,0.0121932647694854
2519,20180609,노원구,상계10동,11350720,1.09155840860652,0.25930482158327,0.230770422806778,0.409042618024383,0.0190687266267513,0.0633284847206117,0.0125029838189843,0.0020318279985183,0.00395011442070402
2520,20180610,종로구,청운효자동,11110515,0.766318731506999,0.286757348317826,0.237490946426724,0.395341011294084,0.0223328372107831,0.0425475760301176,0.00244856376501301,0.0112870798545061,0.00179463710094635
2521,20180610,종로구,사직동,11110530,0.985865296785829,0.222899077396024,0.263433309483922,0.343909035943979,0.0333243716564465,0.0805660031462217,0.0124831275645211,0.0146749108814687,0.028710163927416
2522,20180610,종로구,삼청동,11110540,0.699880551803824,0.174264057916049,0.303787354847346,0.369909199415485,0.0158468771961136,0.107949791961806,,0.0136884112128683,0.014554307450333
2523,20180610,종로구,부암동,11110550,1.32093114943516,0.413266101446984,0.248925806790024,0.268834027544855,0.0267848303823803,0.0223220156415534,0.00255564158295003,0.0133487345353856,0.0039628420758673
2524,20180610,종로구,평창동,11110560,1.17102951853789,0.399223145950559,0.243806918184485,0.257976462705672,0.0282932544867863,0.0394881363503027,0.0162500166671111,0.0140149570655217,0.000947108589562388
2525,20180610,종로구,무악동,11110570,2.06222138513065,0.319043357816148,0.253268647343841,0.328537566315837,0.0381150141752986,0.0422140439327782,0.0106474451100544,0.00688298173892181,0.00129094356712126
2526,20180610,종로구,교남동,11110580,1.0288539609178,0.380216242569566,0.211682106918567,0.305475116169439,0.0332246018368952,0.047672390325521,,0.0193146216513845,0.00241492052862667
2527,20180610,종로구,가회동,11110600,1.10327877491432,0.261293242482228,0.231857248579592,0.374322375966718,0.0140254096113078,0.0543137075683373,0.0109039016638018,0.0471189369123401,0.00616517721567506
2528,20180610,종로구,종로1.2.3.4가동,11110615,1.32648783267884,0.294388146495613,0.202685625896671,0.381611784426938,0.0181423943327994,0.076837007112654,0.00490802244738304,0.0174485996405804,0.00397841964736117
2529,20180610,종로구,종로5.6가동,11110630,0.670067296957584,0.282053942777416,0.197649156035875,0.433200327835069,0.0170616962734066,0.0447263301733149,0.0131574587757596,0.0083407882678446,0.00381029986131455
2530,20180610,종로구,이화동,11110640,1.55624019236625,0.205019112295685,0.194475943506951,0.436945205705658,0.0526771741268408,0.0843950985066553,0.00184789467930494,0.0212920191977873,0.00334755198111742
2531,20180610,종로구,혜화동,11110650,1.24202897984995,0.308808419751373,0.212437519070024,0.356105223320627,0.034651985967081,0.0631114684671825,0.00808398798899471,0.0157499741367908,0.00105142129792715
2532,20180610,종로구,창신1동,11110670,0.828363481641671,0.302011936373896,0.150347417751881,0.425265717442987,0.0174062301934183,0.0687684517820917,0.0243121741117816,0.0113520429200527,0.000536029423892068
2533,20180610,종로구,창신2동,11110680,1.0485531544473,0.380476795428423,0.157097718399389,0.388112223292522,0.0134141177237044,0.0324291624203673,0.00994169191178866,0.0181048242613766,0.000423466562428744
2534,20180610,종로구,창신3동,11110690,0.371104271248897,0.219283413319308,0.233428439944777,0.486082440339228,0.00358950759318914,0.0552231937413714,,,0.00239300506212609
2535,20180610,종로구,숭인1동,11110700,1.29284911272631,0.353727645168413,0.214291240736792,0.329804366327684,0.0524842475925566,0.0293041011928238,0.0132099434064451,0.00401457581252984,0.00316387976275619
2536,20180610,종로구,숭인2동,11110710,1.2894247359258,0.294434727034209,0.195901644858556,0.412331729960644,0.0293841030643479,0.0474033771738034,0.00599658582528844,0.0122542803323354,0.0022935517508157
2537,20180610,노원구,월계1동,11350560,0.92820714503197,0.32501089038045,0.224217192210513,0.360512187238145,0.0296280261911167,0.0437866305495819,0.00364998591756113,0.00813393725248405,0.00506115026014838
2538,20180610,노원구,월계2동,11350570,1.15273169436876,0.330995689363977,0.236612926083572,0.347254333620777,0.0168268713864623,0.0400112494071796,0.00614907767221253,0.010081459998317,0.0120683924675026
2539,20180610,노원구,월계3동,11350580,1.30340329770706,0.266621618670585,0.270261896071403,0.384711508764705,0.0239534296062668,0.0388860291938468,0.00140210327970625,0.00609944875478479,0.00806396565870216
2540,20180610,노원구,공릉1동,11350595,0.727933311994004,0.312163028736261,0.223550953741791,0.366906601005914,0.0276977251856205,0.0457703333459948,0.0111018136399488,0.0100391462016789,0.00277039814278979
2541,20180610,노원구,공릉2동,11350600,0.935331097908485,0.317356968840153,0.221584232793744,0.37435919640668,0.0185505688902337,0.0482849824455237,0.00586178653965538,0.0100065209792946,0.00399574310471649
2542,20180610,노원구,하계1동,11350611,1.47199115458783,0.328137250417173,0.237182595482399,0.364265593187865,0.022621550325617,0.0239862049487956,0.0040983394624783,0.017656445679334,0.00205202049633809
2543,20180610,노원구,하계2동,11350612,1.65241843561898,0.319716049437399,0.290991449887126,0.301736155712158,0.0221809800959987,0.0408663208824437,0.00526147163521093,0.00552959467061174,0.0137179776790526
2544,20180610,노원구,중계본동,11350619,1.2923582430966,0.302796078919979,0.254029754196258,0.375071516039352,0.0093133830956597,0.0421565184997804,0.00224270272107046,0.00597223428314688,0.00841781224475413
2545,20180610,노원구,중계1동,11350621,0.908732404812279,0.285272722635449,0.220757338402123,0.381398776563828,0.050045976178299,0.0454437942898258,0.00690729994321774,0.00468594578703834,0.00548814620021988
2546,20180610,노원구,중계4동,11350624,0.951708382452826,0.242716823877928,0.258821108658121,0.420255660135196,0.0130137222752583,0.0346705604609662,0.0115990089145057,0.011371369605914,0.00755174607211107
2547,20180610,노원구,중계2.3동,11350625,1.33655407568175,0.32635656254495,0.209824158156169,0.385249378825526,0.0224255119989077,0.0349093118124276,0.00607863853450284,0.0101156337366921,0.00504080439082553
2548,20180610,노원구,상계1동,11350630,0.905642756208574,0.268027172180163,0.238743405737812,0.397742102644687,0.0234485643508505,0.0500599823689658,0.00956388243520336,0.00725844313937579,0.00515644714294165
2549,20180610,노원구,상계2동,11350640,1.43496611730906,0.326621064118188,0.202473294451215,0.381741188567911,0.0220180876464297,0.0469296002561743,0.00591897866043226,0.00750695230308155,0.00679083399656776
2550,20180610,노원구,상계3.4동,11350665,0.789409121782511,0.384866432526452,0.26152126856031,0.2730626257082,0.0343051264839285,0.00747295458001253,,0.0387715921410973,
2551,20180610,노원구,상계5동,11350670,0.887841656972886,0.335687378157571,0.184605843864066,0.377108308191768,0.0362034140941079,0.0406831705543396,0.00728438561518501,0.0107715961720923,0.00765590335087014
2552,20180610,노원구,상계6.7동,11350695,1.08740895002693,0.278689598575265,0.239548368504656,0.381645266055942,0.0445083177694039,0.0437389128815489,0.00407018775433688,0.00213760142313978,0.00566174703570713
2553,20180610,노원구,상계8동,11350700,1.4276206387746,0.389846879485953,0.224858158452389,0.320560530453209,0.00161665185590266,0.0514334540980245,,0.0104402214778864,0.00124410417663545
2554,20180610,노원구,상계9동,11350710,1.00664576973823,0.318504539410224,0.238469704142585,0.360201191443709,0.0195681784031035,0.0466071968111835,0.00741784386496971,0.00117496320161315,0.00805638272261206
2555,20180610,노원구,상계10동,11350720,0.914606250341559,0.284532965811586,0.241929844840617,0.363473791846352,0.0227690392566576,0.0460694438269684,0.00989392255368337,0.0180095140710443,0.0133214777930912
2556,20180611,종로구,청운효자동,11110515,0.774175573234236,0.379679108995354,0.171047328161521,0.324783572054568,0.0134125292643735,0.0868091063135414,0.0138978396439965,0.00673163312930339,0.00363888243734218
2557,20180611,종로구,사직동,11110530,1.46914352520513,0.258849988846075,0.193731549664856,0.390937809812022,0.0102237482833197,0.123807567951757,0.00301327566136131,0.0183893068458528,0.00104675293475535
2558,20180611,종로구,삼청동,11110540,0.69975466277354,0.193896634390772,0.166563698056055,0.339818728758366,0.0520454028815405,0.153201951894367,,0.0907960008200299,0.00367758319886981
2559,20180611,종로구,부암동,11110550,2.10155243619671,0.418237153415109,0.2116164455697,0.272712624172229,0.0134432048134054,0.0624093983440568,0.00636386843980741,0.0136518200782151,0.00156548516747789
2560,20180611,종로구,평창동,11110560,1.0128963064744,0.439333131970327,0.196240774274479,0.250435844927362,0.0402383983837006,0.0457676916429054,0.00595562402540064,0.0213709737635565,0.00065756101226821
2561,20180611,종로구,무악동,11110570,2.18545308340295,0.340630777062328,0.181457136988381,0.312645905709412,0.045135434435087,0.083502719405571,0.00116903182017093,0.0320693381440169,0.00338965643503345
2562,20180611,종로구,교남동,11110580,0.742591089008424,0.365017307495184,0.177656115709213,0.315319695850669,0.019879307489927,0.101697632671084,0.0106328734647319,0.00597285995516084,0.00382420736403037
2563,20180611,종로구,가회동,11110600,0.99957451459532,0.269361643411216,0.170057354332882,0.362160199008861,0.0213767252836801,0.16221018553593,0.00365070872824642,0.00940729516914061,0.00177588853004464
2564,20180611,종로구,종로1.2.3.4가동,11110615,1.88551612550648,0.277929080367628,0.165931275450518,0.382642647731735,0.0216330417055398,0.131724986063846,0.00342061168637642,0.0159091013276821,0.000809255666675096
2565,20180611,종로구,종로5.6가동,11110630,0.929694392180437,0.27188161053797,0.112774186843965,0.440648210278646,0.0132648345687656,0.108470489626909,0.00815891769362767,0.04401448876407,0.000787261686046863
2566,20180611,종로구,이화동,11110640,1.06058775538883,0.313464694939056,0.185221735010495,0.329207292564278,0.0284723650349138,0.114226996498424,0.00153355910390461,0.025401106217524,0.00247225063140462
2567,20180611,종로구,혜화동,11110650,1.13942649251692,0.367056208106143,0.15854181470507,0.325583805414658,0.0348868646386797,0.0935914371304155,0.00429262599596717,0.0149178460016142,0.00112939800745186
2568,20180611,종로구,창신1동,11110670,0.962704642865508,0.374495562572542,0.163152372794591,0.367331816177477,0.00945671290782011,0.0733992569653166,,0.0103203766871601,0.00184390189509323
2569,20180611,종로구,창신2동,11110680,1.0389777810741,0.422696409064738,0.0897860617496968,0.349986333575353,0.0154594971319294,0.0973331216837787,0.0151739580877525,0.0087098801205651,0.000854738586187237
2570,20180611,종로구,창신3동,11110690,0.671929283545035,0.20911676111855,0.242246570249254,0.443707935991541,0.0013201962430323,0.0779932436161468,0.018352034903142,0.00660243357626493,0.000660824302067872
2571,20180611,종로구,숭인1동,11110700,1.13881461327671,0.381960681482129,0.166791564209977,0.300581041367009,0.0600956419540917,0.0752315960363561,0.00269161703970971,0.0119777386732068,0.00067011923752085
2572,20180611,종로구,숭인2동,11110710,1.08011519334213,0.322337875761763,0.161287145759098,0.367794150642514,0.0515754776125321,0.0720973691594391,0.00984081841011157,0.0123932050798769,0.00267395757466547
2573,20180611,노원구,월계1동,11350560,1.0862954664335,0.389276320366643,0.188217333969904,0.339877318005055,0.0223654629012885,0.0492126426358113,0.00410250922839986,0.0056542758577114,0.00129413703518745
2574,20180611,노원구,월계2동,11350570,0.98188271436267,0.382148012596174,0.193133248547826,0.364411634564658,0.0178965932207904,0.0266990860578198,0.0052207093438055,0.00547534415455081,0.00501537151437544
2575,20180611,노원구,월계3동,11350580,1.06697003645902,0.295910378322017,0.232976728729486,0.397823177368362,0.0226404797546349,0.0416840192560389,0.00279785732360572,0.00313169776921412,0.00303566147664184
2576,20180611,노원구,공릉1동,11350595,0.784394054134235,0.336834367684291,0.177917108157929,0.361118737131091,0.0295859969684843,0.0622990998762097,0.00490765488826729,0.00902902334184176,0.0183080119518856
2577,20180611,노원구,공릉2동,11350600,0.859712777834162,0.35103666643056,0.217398801123867,0.341192728283197,0.0146547214942272,0.0552769574590582,0.00263860359354085,0.0136525175309072,0.00414900408464236
2578,20180611,노원구,하계1동,11350611,1.41493219558276,0.355007139814563,0.208978620283253,0.341209889581168,0.0256957456857643,0.0488906251034556,0.00779999911717903,0.00863357522627805,0.00378440518833882
2579,20180611,노원구,하계2동,11350612,1.32404909867358,0.362985519274099,0.265225694278097,0.29434413669534,0.0121815135811623,0.0492147152536651,0.00768848639672634,0.00569477928814706,0.00266515523276254
2580,20180611,노원구,중계본동,11350619,1.01023116739142,0.331616750193522,0.195318567691529,0.382612246054531,0.0297309237413334,0.0414359535134731,0.000740600491758727,0.0136115930380978,0.00493336527575454
2581,20180611,노원구,중계1동,11350621,0.831646355268602,0.299765430099578,0.18846999171554,0.390981321242246,0.0806611257008348,0.0282871468837054,0.00363237181969448,0.00364058587323603,0.00456202666516467
2582,20180611,노원구,중계4동,11350624,0.75215182412229,0.324730475007525,0.189327900161577,0.419731980057227,0.0240799302487311,0.0252152048078553,0.00837421763364668,0.00338073951568539,0.00515955256775319
2583,20180611,노원구,중계2.3동,11350625,1.46483694930868,0.334656819598416,0.199266293217829,0.382145899804109,0.0146537497178615,0.0507644189118499,0.0063470846394316,0.00545570005135121,0.00671003405915223
2584,20180611,노원구,상계1동,11350630,0.849479658674828,0.283842083907543,0.201685889179255,0.396804999216517,0.0328901869835276,0.0693698042580098,0.00231023981920622,0.00924233783862648,0.00385445879731511
2585,20180611,노원구,상계2동,11350640,1.24360405655443,0.372623873796866,0.17606429972639,0.356567999749786,0.0147820449625906,0.0590729129544147,0.00493971704470307,0.0142262371124717,0.00172291465277872
2586,20180611,노원구,상계3.4동,11350665,0.795902653623652,0.537797444980265,0.191256187382827,0.202493712993719,0.0132655526005706,0.0409516768006709,0.0102443564079645,0.00222911309990179,0.00176195573408079
2587,20180611,노원구,상계5동,11350670,0.821661110634012,0.377456630098303,0.166754397800197,0.337787588673372,0.0530422591685369,0.0501535453196232,0.00184852982256774,0.00922459613590281,0.00373245298149665
2588,20180611,노원구,상계6.7동,11350695,0.993705548485818,0.303344316102988,0.206047888803958,0.35288582775329,0.0529658661193286,0.0750325582105887,0.00207837867476762,0.00325565738123414,0.00438950695384454
2589,20180611,노원구,상계8동,11350700,1.16028113264995,0.369951234446413,0.21365839216656,0.358320002287725,0.00780013356277871,0.0238251437818452,0.00305815027326541,0.000229613593124713,0.0231573298882884
2590,20180611,노원구,상계9동,11350710,1.02926383217919,0.318261203199903,0.198987325289751,0.371414457715569,0.0235612320233014,0.0303555897166205,0.00655037015311798,0.010027192600983,0.0408426293007545
2591,20180611,노원구,상계10동,11350720,0.75336679964712,0.361849312140618,0.186743427003916,0.371666868887236,0.0188591910112165,0.0515187484374683,0.000726266897471581,0.00777217845094438,0.000864007171129984
2592,20180612,종로구,청운효자동,11110515,0.789394483523175,0.282435634971851,0.244430104017545,0.392978073981768,0.0286079154211511,0.0265814029387985,0.0103056365295178,0.00758590039337274,0.00707533174599643
2593,20180612,종로구,사직동,11110530,1.48510313141644,0.249449255318718,0.24066778675604,0.413163047038825,0.0109174215368851,0.0697709592096832,0.00390797364398528,0.00829323196528154,0.00383032453058154
2594,20180612,종로구,삼청동,11110540,0.778469462639259,0.150129057410804,0.255438400314903,0.395277965468524,0.0490631271883035,0.0956654510992131,,0.0469495692027273,0.00747642931552563
2595,20180612,종로구,부암동,11110550,1.98490990639321,0.399522262108827,0.227433251530696,0.291977523653975,0.0285532831143968,0.0359346948969756,0.00166485534011108,0.0135784347827797,0.00133569457223973
2596,20180612,종로구,평창동,11110560,0.93690031930923,0.397985840365063,0.215127185686624,0.30226508328186,0.0512997719917546,0.025746495245575,0.00468724122522402,0.00151502052490852,0.00137336167899064
2597,20180612,종로구,무악동,11110570,2.29556597365894,0.312293871429337,0.222098088079126,0.354634667265231,0.0328198771071983,0.0590117561835383,0.00376015923179671,0.0128691396568626,0.00251244104690995
2598,20180612,종로구,교남동,11110580,0.812372647143783,0.338319030137618,0.235540237948797,0.3664072710848,0.0194426558776044,0.0370365476282002,0.00207460405935266,,0.00117965326362728
2599,20180612,종로구,가회동,11110600,1.07300587872495,0.282238923750829,0.221605927664953,0.38392368564895,0.0228350674702075,0.0470698336580703,0.0082072002781814,0.0290065352621305,0.00511282626667883
2600,20180612,종로구,종로1.2.3.4가동,11110615,1.88996127692464,0.270621603730751,0.185852768997212,0.446259175745145,0.0253842181535606,0.0565917713191696,0.00238259194235436,0.0112071322164444,0.00170073789536335
2601,20180612,종로구,종로5.6가동,11110630,1.031514220581,0.249777318828822,0.176716844630274,0.501046589678663,0.0248366965325124,0.0365923229276697,0.00408536576712777,0.0062568323975915,0.000688029237340049
2602,20180612,종로구,이화동,11110640,1.07977363395764,0.285095170906652,0.198509627051274,0.40471378533972,0.0364377824048265,0.0492879598707044,0.00160904002731843,0.0229840266399909,0.00136260775951344
2603,20180612,종로구,혜화동,11110650,1.13068452404188,0.345299424389956,0.187371102692773,0.355994996946814,0.0280720479936361,0.0479631402430034,0.00772322960173366,0.0263465844236455,0.00122947370843765
2604,20180612,종로구,창신1동,11110670,0.964049410956444,0.368912805593432,0.190211697252582,0.370829043814336,0.0138489461702061,0.0457994094382577,,0.00920158765347368,0.00119651007771242
2605,20180612,종로구,창신2동,11110680,1.17948945654974,0.447120185796066,0.115458983962927,0.338734458733267,0.0163986374734515,0.0583243769634721,0.00869491832535327,0.0152684387454629,
2606,20180612,종로구,창신3동,11110690,0.706020813653007,0.23481757313385,0.239580741649942,0.481055139964725,0.004713408194972,0.0360624105005335,,0.00125644810827846,0.00251427844769914
2607,20180612,종로구,숭인1동,11110700,1.18162957006456,0.37369201291676,0.187734446619261,0.371309349784858,0.0203554586523294,0.0322757942898673,0.00750064005682053,0.00668178026642881,0.000450517413674917
2608,20180612,종로구,숭인2동,11110710,1.12186253308247,0.324872185846264,0.181067151530522,0.393026589674039,0.0361467396179029,0.0464675585563573,0.00726938166713576,0.00991999823704615,0.00123039487073218
2609,20180612,노원구,월계1동,11350560,1.0868282990733,0.346880274340271,0.184873193349052,0.397778128742266,0.0236770332109403,0.0334523807979768,0.00484866419047142,0.00662105702455699,0.00186926834446537
2610,20180612,노원구,월계2동,11350570,1.04552108299698,0.345015951717353,0.215864911635513,0.373166392559723,0.0147201962369255,0.0330733517647696,0.00393220566794666,0.00609730827603845,0.0081296821417304
2611,20180612,노원구,월계3동,11350580,1.16228364652702,0.260167108077012,0.253107108082609,0.399884327446525,0.0329703161222015,0.0308719493917885,0.00740284750954166,0.00778571722440727,0.00781062614591534
2612,20180612,노원구,공릉1동,11350595,0.775982910320168,0.31989084786056,0.174858369565593,0.421338241364859,0.0253849569546394,0.040014626001018,0.00314402429450453,0.0121661164100147,0.00320281754881176
2613,20180612,노원구,공릉2동,11350600,0.871043766443645,0.326150356829676,0.202977317040134,0.381636393926876,0.0239506494009929,0.0416400440660758,0.00590733239917555,0.0118602635292947,0.00587764280777491
2614,20180612,노원구,하계1동,11350611,1.51381461327671,0.317159481802757,0.210132256850075,0.370902203679159,0.0496793499842705,0.0363635425960403,0.00472942656895458,0.00591687596375507,0.00511686255498883
2615,20180612,노원구,하계2동,11350612,1.38373513728736,0.358355490045348,0.250948918493861,0.336338183126106,0.0158368184607139,0.019413511245266,0.00520935448153294,0.00250047604606715,0.0113972481011051
2616,20180612,노원구,중계본동,11350619,1.08042454855608,0.289380927706704,0.256659821104104,0.392540675196673,0.0203951799451612,0.0294405355857352,0.00174084633071925,0.00552903874391705,0.00431297538698604
2617,20180612,노원구,중계1동,11350621,0.769263949285263,0.294743512245433,0.215584438649783,0.426491566696077,0.0294095260084222,0.020112943033097,0.00148489071369265,0.00617013003735379,0.00600299261614148
2618,20180612,노원구,중계4동,11350624,0.873344900811155,0.315534233717474,0.241804915114088,0.395047266442688,0.0166080647203868,0.0235963468142641,0.000626494535865136,0.00402900796340855,0.00275367069182577
2619,20180612,노원구,중계2.3동,11350625,1.47737120283553,0.31519729035398,0.205094140858155,0.424711489758372,0.017995873386035,0.0268077980268455,0.00254022708795226,0.00326644033438837,0.00438674019427162
2620,20180612,노원구,상계1동,11350630,0.875008782955601,0.270591918357596,0.223105217847989,0.439351881334608,0.0217234024969661,0.0326135992677487,0.0059708993242602,0.00259950541587793,0.0040435759549541
2621,20180612,노원구,상계2동,11350640,1.32250817790755,0.321573641063125,0.207992742399564,0.387814424776028,0.0182571112055862,0.0496084313313546,0.00704371373927391,0.00473396932913262,0.00297596615593531
2622,20180612,노원구,상계3.4동,11350665,0.754361225397965,0.494686307815106,0.157921767444628,0.289010521304575,0.0097050076131658,0.0219805097780992,0.0202276058437031,0.00470373336196625,0.00176454683875742
2623,20180612,노원구,상계5동,11350670,0.793395607741492,0.360685056293848,0.202009392845133,0.385232357419135,0.0144644206199789,0.021864158234336,0.00478990329418705,0.00762605937649831,0.00332865191688382
2624,20180612,노원구,상계6.7동,11350695,1.07476832514892,0.275806016816869,0.230129847279325,0.404407426508926,0.0319210585361995,0.0417063157690836,0.00380248007657826,0.00531953746345826,0.00690731754956037
2625,20180612,노원구,상계8동,11350700,1.38310471625198,0.351305031313414,0.251945269967064,0.33436841169448,0.00762232551838587,0.0232769155652643,0.00524665486945453,0.00647858862443942,0.0197568024474982
2626,20180612,노원구,상계9동,11350710,1.04200594898859,0.29061749106928,0.232976687252928,0.405996811382372,0.0279867223139861,0.027782555882756,0.0040299456586381,0.00556213043612634,0.0050476560039135
2627,20180612,노원구,상계10동,11350720,0.890498988984222,0.32388498327863,0.207850915885392,0.389918228758564,0.0150695064684577,0.0496567142097852,0.00697749601372047,0.00199268314511519,0.00464947224033476
2628,20180613,종로구,청운효자동,11110515,0.87139996408747,0.271310721540092,0.256698495269106,0.386865206965242,0.0179758576714118,0.046101684475472,0.00261133594737572,0.0114272195445631,0.00700947858673726
2629,20180613,종로구,사직동,11110530,1.30536092092217,0.231238908695022,0.262626589228059,0.399792541783673,0.00892070330204328,0.0623944603049262,0.00868614468808844,0.0153014451987908,0.0110392067993963
2630,20180613,종로구,삼청동,11110540,0.900026544043595,0.185498141538035,0.192901629461285,0.434336873880477,0.0593905459150702,0.111882880030533,,0.00394245490464811,0.0120474742699519
2631,20180613,종로구,부암동,11110550,1.55046198346462,0.401284824944726,0.211772201475129,0.303440996351438,0.0281103056171989,0.0384301948023849,0.00213135671830545,0.0128485641547813,0.00198155593603695
2632,20180613,종로구,평창동,11110560,1.1712451888921,0.397418656561592,0.229529682408354,0.27813494374636,0.0351586291825704,0.0386214171268025,0.00855948521441206,0.0122705673856368,0.000306618374272719
2633,20180613,종로구,무악동,11110570,2.27644938285099,0.288881791739633,0.287124604268435,0.336134230432052,0.0290709712544021,0.0468979146527315,0.00569381897839633,0.00467654504105748,0.00152012363329268
2634,20180613,종로구,교남동,11110580,1.05335059997346,0.309445876849787,0.267781256108825,0.356914750213317,0.0153689938955753,0.0388657943765918,,0.0107802527559777,0.000843075799926069
2635,20180613,종로구,가회동,11110600,1.1768301727705,0.288539376156628,0.259949664638234,0.36125116958539,0.0178973860716719,0.050930485510962,0.00168116238475179,0.0151766229422553,0.00457413271010729
2636,20180613,종로구,종로1.2.3.4가동,11110615,1.45202554473842,0.25433279730453,0.196239070709216,0.427423255269047,0.0314060574002059,0.0692919308416372,0.00417336289987137,0.0152678184948296,0.00186570708066329
2637,20180613,종로구,종로5.6가동,11110630,0.895456479479112,0.26214921174899,0.183325745482504,0.463901310532182,0.032360753401387,0.0387402696370719,0.000916536092967929,0.0174615928056821,0.00114458029921471
2638,20180613,종로구,이화동,11110640,1.24379045038996,0.227776467197513,0.197141319317854,0.440344158958798,0.0297080067852605,0.0815722011454181,0.00263914831694469,0.0171081723891367,0.0037105258890747
2639,20180613,종로구,혜화동,11110650,1.14941954422316,0.329456458277734,0.194623816284998,0.349786173546536,0.0415378863797742,0.0607558059733299,0.00743178170598728,0.0135603130404562,0.0028477647911842
2640,20180613,종로구,창신1동,11110670,0.939791863469931,0.363306528655806,0.15198605215282,0.401711913405385,0.00854087574868953,0.0305768543824817,0.000830723477076186,0.0418196582403615,0.00122739393738006
2641,20180613,종로구,창신2동,11110680,1.16864836168602,0.395903060304227,0.204782685665805,0.345419063270337,0.00607501452993166,0.0351732903113748,0.00885156756251211,0.00379531835581297,
2642,20180613,종로구,창신3동,11110690,0.384047420153175,0.196631583227033,0.290492913009671,0.440849422419182,,0.0489279307207944,,0.0230981506233197,
2643,20180613,종로구,숭인1동,11110700,1.26811728563733,0.330904621900959,0.182568916418389,0.362349739833138,0.0677615106954495,0.0414885630855101,0.00908458126082906,0.00269343790028816,0.00314862890543686
2644,20180613,종로구,숭인2동,11110710,1.1681399261451,0.287237900678758,0.191542832340255,0.40751455737333,0.0438333090598282,0.0528353913831192,0.00516723980914249,0.00995306534455428,0.0019157040110134
2645,20180613,노원구,월계1동,11350560,1.01517109197511,0.336490526977119,0.202930618821846,0.375135850365342,0.028382592653554,0.04151320137107,0.00468323940543389,0.00874377010919192,0.00212020029644352
2646,20180613,노원구,월계2동,11350570,1.01100211571642,0.324320661538025,0.244547174295246,0.364407311374345,0.0188994868462483,0.0317027511380948,0.00756767129433627,0.00124596302381751,0.00730898048988702
2647,20180613,노원구,월계3동,11350580,1.27337144485475,0.237131268413029,0.276394855815564,0.432597759493986,0.0153582146458663,0.0248980876953545,0.00268704891471299,0.00332058804182125,0.00761217697966608
2648,20180613,노원구,공릉1동,11350595,0.731423073019541,0.311312379092724,0.203390623882933,0.40206776110996,0.0229210008162127,0.0435553607585697,0.00436225167970706,0.00904638536514261,0.00334423729475019
2649,20180613,노원구,공릉2동,11350600,0.927360077758434,0.325535677961723,0.213893084448736,0.375330101083147,0.0261713136094724,0.0423046077822984,0.00514681454493642,0.00775826335286834,0.00386013721681813
2650,20180613,노원구,하계1동,11350611,1.44502260147241,0.339554042069474,0.221389345645085,0.372070941148281,0.0203349479405991,0.0257170171825873,0.00314331104975405,0.0157657201345605,0.00202467482965853
2651,20180613,노원구,하계2동,11350612,1.76211852696172,0.290383839513841,0.267256052968895,0.354385243983721,0.0273616872689734,0.0317132732649245,0.008156004704088,0.0076021916597417,0.0131417066358156
